CHR:START-STOP	SAMPLE	17304.normalized.coverage.txt	17306.normalized.coverage.txt	17301.normalized.coverage.txt	17296.normalized.coverage.txt	17299.normalized.coverage.txt	17303.normalized.coverage.txt	17298.normalized.coverage.txt	17307.normalized.coverage.txt	17305.normalized.coverage.txt	17300.normalized.coverage.txt	17297.normalized.coverage.txt
17:7673534-7673609	1.22505253158262	1.20955564523442	1.21006060657938	1.22871584672054	1.26060228508024	1.13804175067642	1.21844444640611	1.23247094522728	1.19143366720638	1.27625027640904	1.29487715928368	1.20447341590741
17:7673700-7673838	0.658173379742015	0.589376138896872	0.640214534888617	0.66306100702214	0.702445769635169	0.582244841220708	0.643981261881465	0.562699420133649	0.507352030467197	0.572471248005965	0.664827339339401	0.669622109692383
17:7674180-7674291	0.925579253962463	1.04400326310415	0.899882028397015	1.04020500013795	1.05762760099368	0.765759399754103	1.01910400960601	0.906823546632958	0.862499830232783	0.994780589915384	0.972486523498867	1.04654650894244
17:7674858-7674972	1.42955179398724	1.47800763941802	1.48215712650781	1.46744399900589	1.35617646065121	1.29739679695761	1.48830089624009	1.33805871749559	1.4074349877182	1.35312510103941	1.47670554014697	1.36700212275066
17:7675052-7675237	0.53445912214678	0.608301357548672	0.545593228665383	0.663052223047784	0.73303061585476	0.542842110972509	0.5991020094828	0.546821735396444	0.501991873712405	0.574407633976056	0.666748697636929	0.583814584836597
17:7675993-7676273	1.08528658115008	1.15052937348364	1.06004892525539	1.16953213027131	1.2201303403495	0.963196170227933	1.14219865914986	1.08222170604542	1.07561529118393	1.06002050974884	1.20069842436488	1.15689909842584
17:7676381-7676404	1.82335380469288	1.615176749473	1.62839052057069	1.72523337564372	1.51774232887831	1.54112738039654	1.94719214729367	1.83982744940235	1.53244951805545	1.75909505525962	1.76024861554011	1.76209387787879
17:7676520-7676595	0.498007878253883	0.459606725552108	0.509121643986089	0.497352682177335	0.503562681496977	0.458614566222501	0.548056087577312	0.420986554886234	0.468940855721062	0.424358080492261	0.546266764847054	0.472407749330579
17:7687365-7687550	1.9918707921876	1.89087262850407	1.72730984225747	1.82193817639966	1.63092168940346	1.64031209070344	1.87798124949933	1.85128135521203	1.73776793981828	1.80617004595775	1.98113734904304	1.88973333060661
17:17213654-17213857	1.41876910560591	1.39531801049886	1.38351989414143	1.38907743394389	1.51553335548242	1.32713433177224	1.47131052406682	1.39007902670038	1.24233743359557	1.31293453553869	1.46383420417218	1.35316580993617
17:17214984-17215091	1.25359846967781	1.29464167882638	1.23680780304999	1.34204938662267	1.32421849880814	1.21194856315326	1.20805127260832	1.14663531665118	1.20326854674213	1.19720380396173	1.26842863987741	1.32843526623077
17:17215184-17215317	0.405579009283647	0.473052104773387	0.39445917377265	0.471525770499763	0.462753285553993	0.403736200371539	0.503837350818169	0.389682621240292	0.394677478933735	0.40520309108485	0.435910629027674	0.376295475940302
17:17216379-17216504	0.287505572985121	0.387374715047334	0.345590190869857	0.357992226258446	0.438482329121251	0.323385262113899	0.345655792182072	0.314140898319178	0.283979017519095	0.336579020070024	0.361466558588937	0.333827162956533
17:17217068-17217183	1.24027303386951	1.471419804519	1.414344563516	1.44017313708226	1.34225659814645	1.31461953756168	1.48081239965225	1.31593251807113	1.44702571202206	1.39014868014046	1.4703113925982	1.44613986260797
17:17219018-17219210	0.875189676178632	0.917385623053397	0.79504994359144	0.895668080562054	0.923349769445565	0.863442334755739	0.883738093602588	0.75861526490214	0.84851557116072	0.892155149678066	0.843767973696089	0.835225078951434
17:17221536-17221629	0.788407625550924	0.870806987893966	0.78690354594475	0.903843933616462	0.937638164195269	0.92363750167092	0.785380152659855	0.691826137606771	0.787040165705362	0.799083451746456	0.927020605189835	0.858402501873274
17:17222500-17222662	0.663362023784023	0.813605810652557	0.699947375891283	0.761097593428511	0.828230708996369	0.694669409212281	0.739246716348071	0.67114482502489	0.623075884989196	0.746161600919006	0.736835198041618	0.718287982206465
17:17223921-17224144	0.963280282203898	0.993532976097738	1.00563133090195	1.06817182310671	1.06764235374631	0.957236744413378	1.09476090340052	0.880350999021791	0.94949604081015	0.969768937801704	1.02381201370933	0.994575058151178
17:17226175-17226323	0.633513527337093	0.665497978887662	0.677209267034834	0.671654436703625	0.736945715938834	0.651603618563402	0.650891210433245	0.596335041747992	0.584527850987198	0.651625548799734	0.717279071447656	0.664422299683979
17:17227888-17228138	1.03956750264955	1.09916612960295	1.01412820315883	1.09714542467473	1.19584273336352	1.0239187463277	1.00929177125021	1.03821620899266	0.932482170728811	1.02184324274505	1.02581537487315	0.99733805682723
17:17231782-17231894	1.18455927880818	1.07709733828149	1.04190972713758	0.995372946405725	0.9934441584189	0.988139346974751	1.07249436413082	1.19885139414404	1.01107482915663	1.03168352191549	1.05787849559294	1.06847674496189
17:17232776-17232913	0.660796487582947	0.705280118817253	0.58589011549252	0.642762593666152	0.621885952934971	0.52311243857579	0.613003874189818	0.592291111737633	0.558331610976543	0.610447939204439	0.542578711885889	0.637420170261492
17:17236900-17237151	0.179763847222393	0.185805190747191	0.185437825885563	0.190893330704057	0.157070218853558	0.204827451721514	0.124445125495986	0.212673025844655	0.199002219414924	0.202850003165924	0.203025602794041	0.205897765923194
17:31095309-31095370	0.1426721188361	0.186556914646456	0.399129889065569	0.209376839820034	0.110717187716393	0.335249485673041	0.113709756848801	0.386116424291128	0.414834188905099	0.382167035249067	0.323976716540416	0.340560906257699
17:31155982-31156127	1.05410793994064	1.02813961087845	0.982876125723053	1.06211763770444	1.02405453548678	1.00329913300934	1.02602748679137	1.1042631699422	0.98534725825238	0.975198057344016	1.00724016864178	0.993332135135639
17:31159009-31159094	1.37614210392931	1.18351410700291	1.31028779693346	1.23003344287393	1.05252143133484	1.22465207251462	1.18256173533854	1.36004904788429	1.3740176989126	1.19334309673164	1.30438533972958	1.32536526770182
17:31163185-31163377	1.23263279749697	1.07850966803163	1.12452770536975	1.07980045377335	1.08295864264907	1.2069724425981	1.09272365034367	1.19774252749742	1.25929222773913	1.10922190560104	1.09305668722083	1.31993947169059
17:31169890-31169998	0.601167861011416	0.687874749212694	0.690597397144221	0.723448127958131	0.696726859617264	0.706793861031992	0.720959982756991	0.605934992650474	0.658778427988006	0.664250513868752	0.786583949595166	0.705086988531992
17:31181421-31181490	1.30370978453567	1.26331529378792	1.24709124100274	1.3450359379037	1.20642138485238	1.28310410737904	1.26503865206161	1.32391957203307	1.41884648969984	1.29137640668942	1.37101526361845	1.37018937816787
17:31181709-31181786	0.623999813850914	0.641202262463415	0.71918501272641	0.62361015111845	0.568537580368879	0.61240748174344	0.655628619592377	0.541246722058463	0.563203406645668	0.613976112862561	0.654426469462994	0.804398243028301
17:31182507-31182666	1.4635550437771	1.4761397194259	1.44826366725374	1.34158991719482	1.27625380512148	1.33648069792473	1.42653870493483	1.27069543395236	1.37776902096179	1.41583897219693	1.31548167695301	1.39635898368372
17:31200421-31200596	1.6525579397872	1.61879413599431	1.63944329303362	1.58583170261439	1.65778458195651	1.49863667433876	1.6482013871429	1.50345662368518	1.60328156745658	1.56406147614586	1.68875042022206	1.67121978947853
17:31201036-31201160	1.30343392042803	1.3376311740595	1.3999494600144	1.32300843298025	1.27845167814855	1.3816432132227	1.3937834956303	1.33028934618233	1.28249922529799	1.31046881041322	1.33464335938	1.440831323485
17:31201410-31201486	1.25182334411559	1.07349817536986	1.1165009819802	1.11863913423346	1.07915787636388	1.16736212568403	1.2034197051119	1.24020087069144	1.28080571508156	1.04926783687753	1.11552962462843	1.16570402476233
17:31206239-31206372	0.646122915874687	0.659443184571763	0.593644152539018	0.604400274892267	0.633914312592194	0.601146153429204	0.594760909707381	0.688775658610517	0.591104972060309	0.616886724172745	0.635960254383026	0.639456176230343
17:31214450-31214586	1.0729110773994	0.956511713034539	1.06743453655312	0.929574221576119	0.941011566280753	1.02561718268485	1.06815724336527	0.993823558235881	1.06127953028206	1.00873795140541	1.03618510442058	1.13886285706827
17:31219004-31219119	0.900601558129171	0.811351550135246	0.746262168220277	0.753583916902477	0.760642783303397	0.819130030873982	0.852741606663533	0.7945095266162	0.794672776866851	0.774282932059422	0.823545444062142	0.784426197042761
17:31221849-31221930	1.25710074443571	1.33243744530094	1.31704939246183	1.25474343842763	1.14412611501449	1.24978098469932	1.3411411949623	1.3325173061772	1.29164614966464	1.24535707812452	1.34674656724017	1.36356969383983
17:31223443-31223568	0.871189646617815	0.838032737066494	0.938630843226444	0.745718881402204	0.749874315507649	0.836440176389992	0.815593570455186	0.961042596685144	0.972291476002463	0.831431955686066	0.795042700954731	0.931912977065889
17:31225094-31225251	1.42534186782279	1.34618715880387	1.43505675816231	1.33457625151674	1.25781609250553	1.38985728847043	1.4405129876216	1.36443192000535	1.40653900266183	1.38189943461367	1.234174278009	1.39961019740361
17:31226434-31226685	1.06529962684679	1.16743177146105	1.11634711507816	1.18804604545237	1.14392630837567	0.985772461688737	1.17367262727411	1.01115051268778	1.04999602616562	1.08893811175546	1.1162147118658	1.0424062748152
17:31227217-31227292	1.23720254641053	1.36055647503588	1.33414571491029	1.54096586436541	1.39037669699663	1.34073175500578	1.4495771721206	1.38971670927171	1.3041013265471	1.36322175529935	1.33254657722927	1.33973456637203
17:31227522-31227607	0.848540003971193	0.757625615259651	0.8751094571692	0.838349269437639	0.777399900079463	0.824167732162553	0.819890901121962	0.835921824330666	0.862325556216325	0.838934697275789	0.857264192272241	0.863598047994833
17:31229024-31229466	0.626687689786684	0.668339950817126	0.608706012616109	0.705143676780948	0.693149210745427	0.608061073849358	0.651269216371526	0.634612124938531	0.635011193619172	0.646090108999718	0.692252627064405	0.656821921381412
17:31229834-31229975	0.914025345488893	1.00749226111197	0.988252919133093	1.03167778810931	0.981554553371971	1.06473088078104	0.998850849333893	0.842190792421147	0.88588897859981	1.04888327424329	0.988025547655535	1.02121582316349
17:31230259-31230383	0.885528583169412	0.818356705695912	0.831045395690545	0.864599838955304	0.791003402072752	0.869527901750035	0.760213710992058	0.787818341844724	0.856766510470999	0.832125676516473	0.845945720702147	0.876800107641017
17:31230841-31230926	0.860813557942962	0.969869618929358	0.865176493826646	0.860897055919093	0.843550328009782	0.841873186257594	1.01345381558118	1.05591570757485	0.908395926295952	0.938257423124867	0.922912157787558	0.923193328466309
17:31232072-31232190	0.571664794403621	0.478982067362984	0.440582487290222	0.499329752097765	0.418549396824761	0.433402222076392	0.47536116873498	0.600134991876946	0.544118924945054	0.453934717287768	0.458033756739836	0.474375533109897
17:31232699-31232882	1.48658369971944	1.45733295423702	1.48219986731393	1.61046061532787	1.62014323127577	1.50578798531623	1.63383716148822	1.599733714611	1.46808628384149	1.48510548902426	1.49487073204688	1.57675337641071
17:31233001-31233214	1.35155421607421	1.43131875142003	1.43026978787674	1.38534086639093	1.38111898939777	1.30192596057667	1.47465289236321	1.24779346616248	1.37238326463396	1.2830969993874	1.40715880544445	1.42086567332973
17:31235610-31235773	1.6311484862158	1.64731408514219	1.64624762936811	1.70809786874621	1.79499624098469	1.6644676300051	1.71702234196933	1.68967025053503	1.7500163509185	1.63262673169898	1.65005337142042	1.70087512249079
17:31235917-31236022	0.863472648058804	0.731978618177696	0.855995768671824	0.75018519451705	0.743902317080567	0.87482682453681	0.904604021395708	0.82447668426522	0.796066968998517	0.83630308238653	0.776010769898452	0.937442172333128
17:31248983-31249120	0.963133954285931	0.936329065314877	0.889196826866729	0.854153666375044	0.773060765906329	0.896173487804544	0.884303113005071	0.951612116838009	0.905552404490691	0.933997072372914	0.942694570772045	0.890449875406007
17:31252937-31253001	2.19398323035653	2.0419827999636	2.13750190676331	2.01784107524796	1.96575321459772	2.07998859492493	2.05750621711374	2.16417459593408	2.22669024689528	1.97053664010125	2.10799266916237	2.01560327029345
17:31258343-31258503	1.56596059817069	1.55768126093527	1.3889052357127	1.50441101723785	1.33296558944111	1.43206988799019	1.45847423820477	1.59719164878079	1.55191503955476	1.46192616475611	1.48207205683969	1.51338135816561
17:31259031-31259130	1.27918186713875	1.26614906509303	1.24215895197636	1.21135736201246	1.0960060161643	1.27116539099721	1.4447386961106	1.38773419011562	1.3038748687856	1.28420544462728	1.22255893530271	1.28255584377039
17:31260368-31260516	0.652897178831059	0.643623269009291	0.658254574336229	0.731732091466151	0.680996526957379	0.660736438624207	0.762431611097299	0.744422064016794	0.745902636430568	0.712349496836115	0.692443621082096	0.681341402687955
17:31261710-31261858	0.651142443224619	0.612894618368303	0.598761081847841	0.600579921737753	0.578664446846624	0.548434038861832	0.623347708265141	0.508589941884489	0.621308529850538	0.563412912858493	0.616293060615733	0.646944627503209
17:31265228-31265340	1.04264758538184	1.04572539421883	1.09488268224412	0.975460352231064	0.994062448962373	1.03881731086409	0.96454382617747	1.1247823162556	1.16056648971506	1.06382089342845	0.950937415850742	1.12648692549846
17:31325819-31326253	0.710464021050252	0.763167414963082	0.775927706932841	0.773726245791063	0.75270490955766	0.698200369007404	0.831231079270396	0.702904577371422	0.693528863789556	0.724895287245141	0.771029355274013	0.78579490472025
17:31327498-31327840	1.21213489488996	1.26940197942075	1.27229122029177	1.29728490192395	1.30804526143219	1.266437579851	1.25577551706878	1.15728715686271	1.12682428325166	1.27695153768325	1.21567692260006	1.25075790761813
17:31330295-31330499	1.21596101012205	1.21478582121233	1.2816172641874	1.27273031514732	1.21411394044712	1.1363135171902	1.19351992853881	1.28319830715636	1.26814377241686	1.17322519264985	1.19032869481744	1.19954862660055
17:31334837-31335032	1.49915350775464	1.53790864443339	1.46789024542457	1.50143797976352	1.50123608043766	1.3399073677681	1.49179446691179	1.41993807350375	1.42762911245016	1.50725931293442	1.41883642880868	1.49844709448833
17:31336332-31336474	0.851160712993798	0.804419289013296	0.893231558964565	0.811571661458616	0.870719590742359	0.744379959644388	0.843470513650953	0.809339704916473	0.826815010015308	0.864775798208433	0.825878892713056	0.883809937615447
17:31336634-31336915	0.680307276448261	0.651535960331979	0.661921735501423	0.710461359717989	0.67309528442876	0.642170840736598	0.691772353707859	0.708822915692219	0.680260408163623	0.638929703558913	0.720258162919241	0.658025403443628
17:31337367-31337583	1.19818216808907	1.00710956530871	1.08584727583011	1.03854280191367	0.951741182785618	1.0767788533028	1.08704958225958	1.08473747464291	1.06656682671359	1.02136065434129	1.03588719527342	1.11531554196256
17:31337818-31337881	0.931378397268776	0.990343844403886	0.950538431811795	1.00535289265478	0.903778709172724	0.896505229174888	1.02850243093464	0.904081329642552	1.07220857877181	0.940873957126509	0.916287571804402	0.951846648069817
