CHR	START	STOP	GENE	17300.best.score.totallist	17299.best.score.totallist	17306.best.score.totallist	17304.best.score.totallist	17302.best.score.totallist	17307.best.score.totallist	17301.best.score.totallist	17298.best.score.totallist	17305.best.score.totallist
17	31201410	31201486	NF1	1.31855635965742	1.31870094716786	1.31856282344743	1.3181412730793	1.31804285593976	1.31755483339418	1.31857655010889	1.31820047013042	1.31778291575181
17	31206239	31206372	NF1	1.31669578061354	1.31654575241074	1.31643120675949	1.31643561392358	1.31661939602266	1.31638591689317	1.31658645462777	1.31569086593595	1.31669185530211
17	31214450	31214586	NF1	1.31805858364729	1.31806363481965	1.31791490745435	1.31756473399267	1.31786974280274	1.31795852122209	1.3171248324826	1.31794787010927	1.3180265362517
17	31219004	31219119	NF1	1.31734629156251	1.31737158235528	1.31689220955603	1.31740080958706	1.315868848715	1.31739799861121	1.31701561558353	1.31739753220581	1.3172744571897
17	31221849	31221930	NF1	1.31649961633556	1.3165713579929	1.31664566637806	1.31658382639139	1.31660635585642	1.31668314475837	1.31659579614344	1.31658342798135	1.31654705135516
17	31223443	31223568	NF1	1.32224118370488	1.32278733447562	1.32209839480657	1.32279903992458	1.32288367495739	1.32121173089605	1.32099338572794	1.3215454437691	1.32274599729879
17	31225094	31225251	NF1	1.3156588941635	1.31664793778983	1.3164398019925	1.31663422089717	1.31650382319769	1.31659766746344	1.31659552034384	1.31666538496215	1.3166610560163
17	31226434	31226685	NF1	1.31800431873931	1.31694386723558	1.31800393527097	1.31762832412018	1.31792947946499	1.31782124959347	1.31734654536826	1.31737155481082	1.31801912319348
17	31227217	31227292	NF1	1.31735272524283	1.31738179388028	1.3173589772836	1.31742188844748	1.31648380146513	1.31719524675465	1.31575818188373	1.31740230211597	1.31742399367721
17	31227522	31227607	NF1	1.31601325392992	1.31607351073813	1.31584458700743	1.31522639802322	1.31606080119027	1.31597519085722	1.31608754726308	1.31608936422151	1.31608684737876
17	31229024	31229466	NF1	1.31644175199813	1.31630990516736	1.3163237528834	1.31675340998416	1.31663146235442	1.31672228929573	1.31615562893626	1.31671868521453	1.3167920032181
17	31229834	31229975	NF1	1.31912286006803	1.31844045943612	1.31912272176996	1.31907087139821	1.31858905054902	1.31808874338674	1.31889217625797	1.31699503305366	1.31868718560321
17	31230259	31230383	NF1	1.31654561839702	1.31639805904541	1.31655364282685	1.31650903382227	1.31620267098712	1.31649854754782	1.31644265794659	1.31621008492527	1.31655526148521
17	31230841	31230926	NF1	1.32008252244885	1.31931622421967	1.31969647775912	1.31979750118033	1.31963499090835	1.32006097728961	1.31963620976261	1.31782528243107	1.3200493473697
17	31232072	31232190	NF1	1.32771860885747	1.32673419983761	1.32707227433043	1.3281610978307	1.32553591693294	1.32712321374623	1.3282352678504	1.32314159378333	1.32758927758686
17	31232699	31232882	NF1	1.31614755221586	1.31618295638826	1.31609362055356	1.31594789798067	1.31611383699955	1.31601737778004	1.3159946861892	1.3160584882102	1.31610720400687
17	31233001	31233214	NF1	1.31670170741642	1.31644774757443	1.31659580352976	1.31658959135583	1.31671637439337	1.31675031405599	1.31674766275637	1.31585788387327	1.31627740458092
17	31235610	31235773	NF1	1.31514763219432	1.31517896055446	1.31513687906161	1.31513999669607	1.31508403645232	1.31505540364542	1.31518255158145	1.31519783755284	1.31508992664328
17	31235917	31236022	NF1	1.32048973436299	1.32060221673781	1.32080891660376	1.31951203626261	1.32073995736527	1.32074868931493	1.31998383448575	1.32091194078085	1.32090862946761
17	31248983	31249120	NF1	1.31750482509723	1.31768229183744	1.31766161306565	1.31756180923982	1.31725077974876	1.31769079979053	1.31737443943384	1.31740735839698	1.31758007021535
17	31252937	31253001	NF1	1.31599942901473	1.31601159028903	1.31594609624613	1.31596870066226	1.31572688190484	1.31552882952269	1.31590621227149	1.31586184654392	1.31570511482966
17	31258343	31258503	NF1	1.31708376363626	1.31692743798065	1.31660944596099	1.31687897550682	1.31682375044307	1.31691357905652	1.31707902671828	1.31655630387697	1.31704839502236
17	31259031	31259130	NF1	1.31883908264864	1.31903923651758	1.31895521050588	1.31903224809948	1.31904382172368	1.31900677969062	1.31875139779728	1.31829441273838	1.31904255698801
17	31260368	31260516	NF1	1.31783155006152	1.31752813353587	1.31748685208795	1.31719237945846	1.31738914946059	1.31738087158494	1.31762021523786	1.31740998150896	1.31780680989414
17	31261710	31261858	NF1	1.31919115789257	1.31850825954282	1.31926558875023	1.31921950933847	1.31850764314871	1.31913699785327	1.31926612039999	1.31691860574453	1.31888185687957
17	31265228	31265340	NF1	1.31774942013943	1.31868161937554	1.31853199726155	1.31869501185008	1.31869013992676	1.31759163713024	1.31814999259868	1.31820789841083	1.31868791604225
17	31325819	31326253	NF1	1.31754499959608	1.31711809279869	1.31750404095419	1.31759209008824	1.31732377945221	1.31702574753338	1.31752355551447	1.31720329611313	1.31749717943903
17	31327498	31327840	NF1	1.31622923340972	1.31625306729752	1.3162336794198	1.31624382553855	1.31621483495398	1.31537602033906	1.31609877218645	1.31578311722498	1.3162149413245
17	31330295	31330499	NF1	1.31571830128452	1.31528703461328	1.31553885284173	1.3157834463223	1.31578451045757	1.31563854977288	1.31560749379957	1.31552546821853	1.31562429138633
17	31334837	31335032	NF1	1.31561843132176	1.31495066525739	1.31574027985649	1.31551537759278	1.31569840235043	1.31565697697691	1.31569165635818	1.31562365824324	1.31567218543035
17	31336332	31336474	NF1	1.31676906480647	1.31553419389742	1.31632967976763	1.3166279876236	1.31676260319525	1.31677217164519	1.31668983345621	1.31667211946315	1.31668072131044
17	31336634	31336915	NF1	1.31552107244267	1.31565998051882	1.31588321158285	1.31578724161206	1.31593547268853	1.31593553205999	1.31569050876879	1.31571451046462	1.31560699531733
17	31337367	31337583	NF1	1.31760864221746	1.31768974499177	1.31766665439267	1.31737218755935	1.31610833915927	1.31769780275919	1.31762304164156	1.31767028775645	1.31750763454573
17	31337818	31337881	NF1	1.31750884987622	1.31727239333984	1.31771548524999	1.3176269667089	1.31763177442557	1.31630026028674	1.31750029229182	1.31737299576326	1.31768342587631
17	31338024	31338140	NF1	1.31910848528883	1.31905444566233	1.31902862275269	1.31885969275909	1.31887970128192	1.31899267827756	1.31768930500419	1.31839661582585	1.31928821730055
17	31338703	31338806	NF1	1.31847888129172	1.31686293949003	1.31847126714515	1.31826395940043	1.31843014241441	1.3181507382345	1.3180679740117	1.31779508176518	1.3183156327303
17	31340504	31340646	NF1	1.32124824868423	1.31677604388365	1.32133241369308	1.32089991602822	1.32075129826527	1.32060611990785	1.32134339818184	1.32096522579651	1.3212446967975
17	31343008	31343136	NF1	1.32107768250024	1.32087458897718	1.32182667829343	1.32183192073639	1.31934738591851	1.32118749443833	1.32182698938365	1.32028839421375	1.32167938313031
17	31349119	31349252	NF1	1.31643629959164	1.31640734573789	1.31697905293983	1.31701128412957	1.31701717136008	1.31697845527272	1.31668830412249	1.31614051508156	1.31701481263309
17	31350182	31350319	NF1	1.31523088212109	1.3158051082104	1.3158767192492	1.3158557622188	1.31547891726746	1.31582945655382	1.31585886731009	1.31555335428636	1.31588412854806
17	31352256	31352415	NF1	1.31958570546772	1.31860458138277	1.31978475152814	1.31988323114856	1.31924900975139	1.31990464862256	1.31991734637031	1.31842821630401	1.31993437195328
17	31356459	31356583	NF1	1.31764914470941	1.31825944493802	1.31837310394466	1.31835876370727	1.31827070125035	1.31808823219175	1.31832384070335	1.31773900036076	1.31793829857195
17	31356959	31357091	NF1	1.31590817021409	1.3158091824674	1.31590339633395	1.3158307646731	1.3154835860398	1.3157994344599	1.31584016804883	1.31519560947032	1.31589343648286
17	31357268	31357370	NF1	1.31671903040641	1.31601132195141	1.31667876259113	1.31674960108098	1.31659104776493	1.31640233040601	1.31673128914925	1.31587011079685	1.31674864098598
17	31358479	31358623	NF1	1.31788647582004	1.31787100241792	1.31782193509226	1.31790109401681	1.31792022720424	1.31763547091773	1.31791000007484	1.31543064593903	1.31792345817136
17	31358968	31359016	NF1	1.32806765731279	1.32811719626697	1.32794646411565	1.32812309802474	1.32747848527334	1.32527129690677	1.32575533446546	1.32601884255324	1.3272771659468
17	31360486	31360704	NF1	1.31608994966545	1.31589104395597	1.31621568225481	1.31614090761916	1.31622198150794	1.31609641877245	1.31615525696159	1.31578732472462	1.31622626919946
17	31374012	31374156	NF1	1.31625194454274	1.31614632177273	1.31600363545043	1.31616332197087	1.31610907961756	1.31625283564413	1.31613390225768	1.31562544291798	1.31626035599029
17	35100952	35101037	RAD51D	1.32005205880063	1.3205162441799	1.32035634910246	1.3205069431878	1.32015273718883	1.32046857462175	1.319725250985	1.31797092044869	1.3205883629621
17	35101200	35101366	RAD51D	1.32966510340961	1.33007903665801	1.33032575862315	1.33010554381749	1.32850381336441	1.32798953226076	1.32782094850126	1.32479764792749	1.33026478787088
17	35103253	35103325	RAD51D	1.32360554628786	1.32418769851171	1.3239361727987	1.32448310546222	1.32313684282902	1.32343493046404	1.3235568289181	1.32119318301377	1.32447232876526
17	35103453	35103545	RAD51D	1.3159862951537	1.31676105971505	1.31685374765711	1.3166387227809	1.31685511220279	1.31609088459148	1.31679018903107	1.31624763588884	1.31685711169726
17	35106385	35106482	RAD51D	1.31826414932829	1.31862145621253	1.31743537245055	1.31816018538488	1.31778232526051	1.31854885287788	1.31816558085971	1.31837558969431	1.31820454558684
17	35106987	35107123	RAD51D	1.31792055502643	1.31762070234606	1.31768377031606	1.31801359017505	1.3179933636959	1.31724629756251	1.3180686555608	1.3179044267327	1.31731541854527
17	35107365	35107448	RAD51D	1.32039081442089	1.32029525785161	1.31991114981665	1.31980412922194	1.31999430940207	1.32043358039083	1.32031801087531	1.32034357557033	1.32044307852591
17	35118500	35118620	RAD51D	1.31733287752966	1.31735718350713	1.31747171081899	1.31751134307827	1.3171247488539	1.3165656730612	1.31706578125818	1.31707899799362	1.31749695483703
17	35119110	35119173	RAD51D	1.32423066384928	1.32363703446331	1.32390504245769	1.32423856035123	1.32134823584569	1.32427107795532	1.3242773662289	1.32196710125064	1.32400806802223
17	35119531	35119614	RAD51D	1.3198233838555	1.32155558580205	1.32182588456022	1.3213449620946	1.32131967250103	1.32171911018013	1.32163517537032	1.32147079477806	1.32167238761427
17	43045677	43045803	BRCA1	1.32401457175558	1.32300199613807	1.32341085802802	1.3222971864513	1.32259785674947	1.3247687513226	1.32487034330168	1.3248952436507	1.32459081460865
17	43047642	43047704	BRCA1	1.32259406796868	1.32230421272943	1.32245568308438	1.32273769662044	1.32069674579285	1.32250422978626	1.32240946601263	1.32276942678142	1.32187518318434
17	43049120	43049195	BRCA1	1.31938672621224	1.31895851396116	1.31937607938843	1.31935204734719	1.31937120407682	1.31935384384335	1.31940161025331	1.31752791665456	1.31936533716251
17	43051062	43051118	BRCA1	1.32140878219239	1.32165501450609	1.31967787449779	1.31985409578884	1.32123301099265	1.32173804648213	1.32175724326211	1.32114909784316	1.32171294401811
17	43057051	43057136	BRCA1	1.34120907870645	1.3411453822281	1.31685032652682	1.34066865611238	1.34108576484481	1.34074805867715	1.34098430789386	1.34112894038522	1.34057422142709
17	43063332	43063374	BRCA1	1.32321407315173	1.32129410380208	1.32466191457165	1.32390910894486	1.32394287002368	1.32228069439759	1.32431011392965	1.32391785975717	1.32469407851467
17	43063873	43063952	BRCA1	1.32394922306159	1.32336332708717	1.32429960996623	1.32413907287685	1.32196564522198	1.32427987613917	1.3221497361441	1.32297457536354	1.32430571461827
17	43067607	43067696	BRCA1	1.31992903203629	1.32049028880345	1.32067031281201	1.32047208222219	1.3200648908811	1.32081166022994	1.32052729966547	1.3191575881923	1.32032271265291
17	43070927	43071239	BRCA1	1.3150999835676	1.31462945417931	1.31515209050427	1.31515402671568	1.3151458140147	1.31503995885438	1.31509636948459	1.31515213121451	1.31515400535744
17	43074330	43074522	BRCA1	1.31964415359363	1.3194666255478	1.31923180736502	1.31816968512764	1.3197203011247	1.31979216784465	1.31915705862046	1.31873248981746	1.3197166496177
17	43076487	43076615	BRCA1	1.31643809682582	1.31568576114579	1.31643392354132	1.31641345136044	1.31624036039646	1.31630055643566	1.31633511552215	1.31641836214387	1.3162861076496
17	43082403	43082576	BRCA1	1.32127911194552	1.32060637595978	1.32109124753042	1.32178990459091	1.32184048619477	1.32161971189464	1.31746769521788	1.32164312649723	1.32156798741218
17	43090943	43091033	BRCA1	1.3178270018893	1.31536069764731	1.31763077248704	1.31780346295612	1.31771585626107	1.31779611745766	1.31752061206869	1.31771420150352	1.31781757619985
17	43091434	43094861	BRCA1	1.31734359986238	1.31671888971833	1.31733830416815	1.31731657104819	1.31696675994471	1.31732357168127	1.31656679518418	1.31670333304637	1.31731204123041
17	43095845	43095923	BRCA1	1.32627239804952	1.32660527253587	1.32627952667633	1.32727775254103	1.32566907475797	1.3255433816783	1.32725435628062	1.32560631352847	1.32729375575173
17	43097243	43097290	BRCA1	1.32475930364441	1.32510424335614	1.32523913487006	1.32539915439163	1.32564909925951	1.3248024408164	1.32536229834709	1.3210254513457	1.32525013801512
17	43099774	43099881	BRCA1	1.32249691525549	1.3183928412337	1.32309906819618	1.32065114952234	1.32307548011769	1.32288694466894	1.32305709687691	1.32260396738061	1.32297711391078
17	43104121	43104262	BRCA1	1.33099794988529	1.33087243078731	1.32996160406515	1.33063904569089	1.31729171302838	1.33051594233608	1.33083336733715	1.32993156768949	1.3307155694153
17	43104867	43104957	BRCA1	1.33732907453642	1.33731343116231	1.33755598433416	1.3380846279654	1.32046103214098	1.33782207347407	1.33812111094793	1.33464203592304	1.33819929216868
17	43106455	43106534	BRCA1	1.3382743178191	1.33844036113066	1.33840404649085	1.33844103165212	1.31971237402388	1.33610000624724	1.33827664023909	1.33813435063547	1.33841250544098
17	43115725	43115780	BRCA1	1.32123501944556	1.32143696169469	1.32175962754806	1.32124197535001	1.32195653844187	1.32199230588763	1.32140709744376	1.32024127482839	1.32192993236055
17	43124016	43124097	BRCA1	1.3196891025717	1.319962194983	1.31954570600434	1.31977982108925	1.3195483040585	1.31950143951391	1.31848093847533	1.31806301745573	1.31969426259874
17	43125259	43125382	BRCA1	1.3257899601534	1.325418599109	1.32633335601677	1.32640633160531	1.3263754216753	1.32640279950877	1.32634793245945	1.32342398255853	1.32597734686319
17	58692643	58692789	RAD51C	1.31842075679479	1.31843688222724	1.31841377810004	1.31817954138419	1.31830436465532	1.31830222366523	1.31838616131871	1.31852898897823	1.31852887536428
17	58694930	58695190	RAD51C	1.31590105905391	1.31577028751775	1.31603079747263	1.31601546551544	1.31587036381434	1.31525125442282	1.31596992832995	1.3159510503264	1.31598313404065
17	58696692	58696860	RAD51C	1.31872478479276	1.31873231238932	1.31875701814341	1.3187228643656	1.31812744051682	1.31895987330319	1.31889285811369	1.31874475201915	1.31796933558869
17	58703195	58703330	RAD51C	1.31587871398828	1.31597364972504	1.31597403306183	1.31590216419438	1.31547664371021	1.31535889592979	1.31595740292097	1.31591888213141	1.31593928995368
17	58709858	58709991	RAD51C	1.31774269393153	1.31635894492672	1.3179397378218	1.31793075508673	1.31789916722341	1.31790529554551	1.3178170420095	1.31768381752102	1.31773543367955
17	58720745	58720813	RAD51C	1.32174100168463	1.32181848618167	1.32182305187067	1.32154591691396	1.32136523019045	1.32175592007462	1.32114550739895	1.31735985032	1.32176710466009
17	58724039	58724101	RAD51C	1.31736119728656	1.31688827038101	1.31733957594998	1.3171928027803	1.31708695465541	1.31736113811452	1.31735862986162	1.31720220955727	1.31719154641239
17	58732483	58732545	RAD51C	1.31994134671863	1.32024769927801	1.3203197813802	1.31995722425424	1.31720256272485	1.31919773062533	1.32003776450447	1.31940548258327	1.32029260414935
17	58734117	58734223	RAD51C	1.31820780631964	1.31822120408855	1.31838840653894	1.31816111496643	1.3177269400632	1.31728816224534	1.31838706437554	1.31677934094585	1.31833347353146
17	60662994	60663553	PPM1D	1.31470237045032	1.31471075800887	1.31459714927838	1.31470746727198	1.31463679630056	1.31471231517146	1.31465088825138	1.31468936002036	1.31466065056003
17	61683295	61684141	BRIP1	1.31561218358058	1.3155304303904	1.31534933947055	1.31507953132718	1.31560865285181	1.31517835633757	1.31558662138324	1.31549707049325	1.3156110170207
17	61685835	61686166	BRIP1	1.31543967105875	1.31523468273206	1.31554350301381	1.31554952781939	1.31544639526744	1.31546207668994	1.31554700605351	1.31540854669223	1.31556214917729
17	61693429	61693513	BRIP1	1.31690617877698	1.31689929437975	1.31629277055254	1.31658578826014	1.31674510920029	1.31575515602643	1.31687611357155	1.3166081601874	1.31684673929336
